GO,,,,,,,,
Mediterranean Avenue,2,10,30,90,160,250,Purple,2,60
Community Chest,,,,,,,,
Baltic Avenue,4,20,60,180,320,450,Purple,2,60
Income Tax,200,,,,,,,
Reading Railroad,25,50,100,200,,,,,200
Oriental Avenue,6,30,90,270,400,550,LBlue,3,100
Chance,,,,,,,,
Vermont Avenue,6,30,90,270,400,550,LBlue,3,100
Connecticut Avenue,8,40,100,300,450,600,LBlue,3,120
Jail,,,,,,,,
St. Charles Place,10,50,150,450,625,750,Pink,3,140
Electric Company,,,,,,,,,150
States Avenue,10,50,150,450,625,750,Pink,3,140
Virginia Avenue,12,60,180,500,700,900,Pink,3,160
Pennsylvania Railroad,25,50,100,200,,,,,200
St. James Place,14,70,200,550,750,950,Orange,3,180
Community Chest,,,,,,,,
Tennessee Avenue,14,70,200,550,750,950,Orange,3,180
New York Avenue,16,80,220,600,800,1000,Orange,3,200
Free Parking,,,,,,,,
Kentucky Avenue,18,90,250,700,875,1050,Red,3,220
Chance,,,,,,,,
Indiana Avenue,18,90,250,700,875,1050,Red,3,220
Illinois Avenue,20,100,300,750,925,1100,Red,3,240
B. & O. Railroad,25,50,100,200,,,,,200
Atlantic Avenue,22,110,330,800,975,1150,Yellow,3,260
Ventnor Avenue,22,110,330,800,975,1150,Yellow,3,260
Water Works,,,,,,,,,150
Marvin Gardens,24,120,360,850,1025,1200,Yellow,3,280
Go To Jail,,,,,,,,
Pacific Avenue,26,130,390,900,1100,1275,Green,3,300
North Carolina Avenue,26,130,390,900,1100,1275,Green,3,300
Community Chest,,,,,,,,
Pennsylvania Avenue,28,150,450,1000,1200,1400,Green,3,320
Short Line Railroad,25,50,100,200,,,,,200
Chance,,,,,,,,
Park Place,35,175,500,1100,1300,1500,Blue,2,350
Luxury Tax,75,,,,,,,
Boardwalk,50,200,600,1400,1700,2000,Blue,2,400
